Title,Date,Categories,Source Site,Tags
 COVID-19 pandemic causes a seismic noise quiet period in 2020,23 Jul 2020,['News releases'],/newsroom,"['anthropause', 'COVID-19', 'earthquakes', 'External', 'seismic noise', 'urban mobility', 'volcanoes', 'William Minarik']"
New study offers first glimpse into how widespread COVID-19 antibodies are in Canada’s adult population,23 Jul 2020,['News releases'],/newsroom,"['antibodies', 'blood', 'Catherine Hankins', 'COVID-19', 'Covid-19 immunity taskforce', 'External']"
Specialized cellular compartments discovered in bacteria ,20 Jul 2020,['News releases'],/newsroom,"['antibiotics', 'bacteria', 'External', 'organelles', 'phase seperation', 'prokaryotes', 'Stephanie Weber']"
Dobson Centre receives $3M gift to bolster entrepreneurship at McGill,16 Jul 2020,"['Desautels Faculty of Management', 'News releases']",/newsroom,"['Desautels Faculty of Management', 'External', 'John Dobson Foundation', 'McGill Dobson Centre for Entrepreneurship']"
SSHRC invests over $17 million to McGill research,9 Jul 2020,"['News releases', 'Research and innovation']",/newsroom,"['External', 'Insight grants', 'research grants', 'Social Sciences and Humanities Research Council of Canada (SSHRC)', 'sustainability']"
Canada Research Chairs Program announces new and renewed chairs for McGill Profs,9 Jul 2020,"['News releases', 'Research and innovation']",/newsroom,"['Canada Research Chairs', 'External', 'Research', 'sustainability']"
Sodium found to regulate the biological clock of mice,9 Jul 2020,['News releases'],/newsroom,"['biological clock', 'circadian rhythm', 'External', 'jetlag', 'organum vasculosum', 'shift work', 'sodium', 'suprachiasmatic nucleus']"
Feeling insecure about your relationship?  Your biology may play a role,6 Jul 2020,"['News releases', 'Faculty of Science']",/newsroom,"['couples', 'Dept. of Psychology', 'External', 'insecurity', 'Jennifer Bartz', 'relationship', 'Research']"
New Canadian headquarters for global  biodiversity research network ,6 Jul 2020,['News releases'],/newsroom,"['Andrew Gonzalez', 'biodiversity', 'External', 'Quebec Centre for Biodiversity Science', 'sustainability']"
New laboratory to advance research in 3D brain modelling ,2 Jul 2020,['News releases'],/newsroom,"['Alan Evans', 'brain modeling', 'External', 'HIBALL', 'Montreal Neurological Institute and Hospital (The Neuro)', 'Neurology', 'The Neuro']"
 New species of Ichthyosaur discovered in museum collection ,2 Jul 2020,"['News releases', 'Redpath Museum']",/newsroom,"['External', 'fossils', 'Hans Larsson', 'paleontology', 'Redpath Museum']"
Hydroxychloroquine shortages: when the enthusiasm for a potential cure affects patients,25 Jun 2020,['News releases'],/newsroom,"['COVID-19', 'Evelyne Vinet', 'External', 'Hydroxychloroquine', 'McGill University Health Centre', 'muhc', 'shortages']"
Environmental activists: at high risk of violence and assassination,25 Jun 2020,['News releases'],/newsroom,"['activism', 'criminalization', 'Environment', 'environmental justice', 'External', 'Study', 'sustainability']"
Smart phones are empowering women worldwide,25 Jun 2020,"['News releases', 'Dept. of Sociology']",/newsroom,"['Department of Sociology', 'developing world', 'empowerment', 'External', 'gender inequality', 'Luca Pesando', 'Mobile phones', 'sub-Saharan Africa', 'sustainable development goals', 'Women']"
Skin cancer: men are genetically more prone ,22 Jun 2020,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['cancer research', 'External', 'Goodman Cancer Research Centre', 'Ian Watson', 'Melanoma', 'Skin Cancer']"
McGill and other Canadian universities unite to address climate change,18 Jun 2020,['News releases'],/newsroom,"['Charter', 'climate change', 'External', 'Investing to Address Climate Change: A Charter for Canadian Universities', 'McGill University', 'sustainability']"
McGill’s Spring 2020 Virtual Convocation,18 Jun 2020,['News releases'],/newsroom,"['2020', 'ceremonies', 'convocation', 'External', 'graduation', 'Laurent Duvernay Tardif', 'virtual']"
Discovery of a fast radio burst that pulses at regular intervals,17 Jun 2020,"['Dept. of Physics', 'News releases', 'Faculty of Science']",/newsroom,"['CHIME', 'External', 'fast radio burst', 'McGill Space Institute', 'Pragya Chawla', 'repeating fast radio burst', 'Victoria Kaspi', 'Ziggy Pleunis']"
McCall MacBain Scholarships to fund interdisciplinary global leaders announced at McGill University,15 Jun 2020,['News releases'],/newsroom,"['External', 'Graduate education', 'master', 'McCall MacBain Scholarships', 'scholarship']"
Why do some non-smokers get COPD while many heavy smokers don’t?,9 Jun 2020,"['McGill University Health Centre (MUHC)', 'Medicine and Health Sciences', 'News releases']",/newsroom,"['benjamin smith', 'copd', 'External', 'health', 'lungs', 'Research Institute of the McGill University Health Centre', 'smoking', 'Study']"
The neurobiology of social distance,8 Jun 2020,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['Biomedcial Engineering', 'COVID-19', 'Danilo Bzdok', 'External', 'isolation', 'Mila Quebec Artificial Intelligence Institute', 'neurobiology', 'physical health', 'psychological well-being', 'social distancing']"
McGill-led training program receives $1.65M NSERC CREATE grant,2 Jun 2020,"['Faculty of Agricultural and Environmental Sciences', 'News releases']",/newsroom,"['Cannabis research', 'Department of Bioresource engineering', 'External', 'Natural Sciences and Engineering Research Council of Canada (NSERC)']"
Environmental groups moving beyond conservation,28 May 2020,"['Environment', 'News releases']",/newsroom,"['climate change', 'environmental', 'External', 'justice', 'Klara Winkler', 'McGill School of Environment', 'NGOs', 'Politics', 'sustainability']"
"Quality of continuing education for psychotherapists questioned, unsupported by research",27 May 2020,"['Research news', 'News releases']",/newsroom,"['clinical psychology', 'delivery of therapy', 'Department of Educational and Counselling Psychology', 'External']"
Two McGill professors awarded prestigious Killam Research Fellowships,26 May 2020,['News releases'],/newsroom,"['External', 'Killam Research Fellowships', 'Myriam Denov', 'Nathalie Tufenkji']"
COVID-19 pandemic uniting Canadians like no other event in decades,25 May 2020,['News releases'],/newsroom,"['Aengus Bridgman', 'COVID-19', 'External', 'max bell school of public policy', 'pandemic', 'partisanship', 'polarization', 'Politics', 'public opinion', 'taylor owen']"
Sex bias in pain research,21 May 2020,['News releases'],/newsroom,"['analgesics', 'chronic pain', 'External', 'Jeffrey Mogil', 'pain']"
Team of Canadian and Italian researchers breaking new ground in materials science,20 May 2020,['News releases'],/newsroom,"['Dmytro Perepichka', 'External', 'Federico Rosei', 'Mark Gallagher', 'materials science', 'two-dimensional conjugated polymers']"
"Ancient reptile had mammal-like  tooth enamel, study shows",19 May 2020,"['Research news', 'News releases']",/newsroom,"['External', 'fossils', 'paleontology', 'Redpath Museum']"
Indigenous Peoples around the globe are disproportionately affected by pollution,19 May 2020,"['Research news', 'News releases']",/newsroom,"['air pollution', 'External', 'Indigenous', 'Indigenous health']"
McGill welcomes support for research system,16 May 2020,['News releases'],/newsroom,['External']
"T. rex was a champion walker, super-efficient at lower speeds",13 May 2020,"['News releases', 'Redpath Museum', 'Faculty of Science']",/newsroom,"['Dinosaurs', 'External', 'Hans Larsson', 'locomotion', 'speed', 'T-rex', 'Theropod dinosaurs']"
McGill's Fall 2020 Semester,11 May 2020,['News releases'],/newsroom,"['COVID-19', 'External', 'Fall semester']"
Better understanding of nature’s nanomachines may help in design of future drugs ,30 Apr 2020,['News releases'],/newsroom,"['Department of Biochemistry', 'External', 'Faculty of Medicine', 'Medical research']"
New partnership to unravel genetic sequence of SARS-CoV-2 virus in Quebec,28 Apr 2020,"['News releases', 'Research and innovation']",/newsroom,"['COVID-19', 'Daniel Auld', 'External', 'Guillaume Bourque', 'Institut national de santé publique du Québec', 'Ioannis Ragoussis', 'Jesse Shapiro', 'Mark Lathrop', 'McGill Genome Centre']"
New study finds connection between fault roughness  and the magnitude of earthquakes ,24 Apr 2020,['News releases'],/newsroom,"['earthquakes', 'External', 'James Kirkpatrick', 'tectonic faults']"
McGill University to accelerate the carbon footprint reduction of its endowment investments,23 Apr 2020,['News releases'],/newsroom,['External']
McGill Genome Centre to share in $20M funding for COVID-related DNA research,23 Apr 2020,['News releases'],/newsroom,"['Canadian COVID Genomics Network', 'COVID-19', 'External', 'McGill Genome Centre', 'Research']"
Canada launches serological testing initiative to help manage COVID-19,23 Apr 2020,['News releases'],/newsroom,"['Catherine Hankins', 'contact tracing', 'COVID-19', 'Covid-19 immunity taskforce', 'epidemiology', 'External', 'funding announcement', 'health canada', 'Research', 'research funding', 'serological tests', 'Tim Evans']"
COVID 19 treatments and vaccines: the importance of rigorous science,23 Apr 2020,['News releases'],/newsroom,"['Commentary', 'COVID-19', 'External', 'Medical ethics']"
National study to collect data on aging adults’ experiences during COVID-19 pandemic,22 Apr 2020,"['Dept. of Epidemiology/Biostatistics/Occupational Health', 'News releases']",/newsroom,"['adults', 'aging', 'Biostatistics and Occupational Health', 'christina wolfson', 'COVID-19', 'Dept. of Epidemiology', 'diseases', 'External', 'Faculty of Medicine', 'health']"
North pole will be ice-free in summer,21 Apr 2020,['News releases'],/newsroom,"['Arctic', 'Bruno Tremblay', 'climate change', 'External', 'ice-free', 'North Pole', 'Sea ice', 'sustainability']"
International consortium investigates overactive immune cells as cause of COVID-19 deaths ,17 Apr 2020,['News releases'],/newsroom,"['ARDS', 'COVID-19', 'External', 'infection', 'Jonathan Spicer', 'McGill University Health Centre (RI-MUHC)']"
McGill Board of Governors receives proposed action plan to accelerate the carbon footprint reduction of its endowment investments,17 Apr 2020,['News releases'],/newsroom,"['camsr report', 'External', 'sustainability']"
With a heavy heart: how men and women develop heart disease differently,16 Apr 2020,['News releases'],/newsroom,"['External', 'heart disease prevention', 'hearth health', 'treatment and outcomes in heart disease']"
Over $1 million for students at McGill affected by the COVID-19 crisis,15 Apr 2020,['News releases'],/newsroom,"['COVID-19', 'Emergency fund', 'External', 'Scholarships and Student Aid Office']"
Volcanic CO2 emissions helped trigger Triassic climate change,14 Apr 2020,"['Dept. of Earth and Planetary Sciences (EPS)', 'News releases']",/newsroom,"['carbon dioxide', 'climate change', 'co2', 'Don Baker', 'emissions', 'External', 'sustainability', 'volcanic activity']"
Together for our parks,9 Apr 2020,['News releases'],/newsroom,['External']
FRQS to fund new structural biology centre at McGill University,8 Apr 2020,['News releases'],/newsroom,"['Alba Guarne', 'biology', 'Centre de Recherche en Biologie Structurale (CRBS)', 'External', 'Fonds de recherche du Québec – santé (FRQS)', 'funding announcement', 'Martin Schmeing']"
McGill researchers identify correlation between mild behavioural impairment and Alzheimer’s,8 Apr 2020,['News releases'],/newsroom,"[""Alzheimer's"", 'Alzheimer’s disease', 'dementia', 'External']"
Promising advance in depression research,8 Apr 2020,['News releases'],/newsroom,"['Douglas Mental Health University Institute', 'dépression', 'External', 'GPR56', 'gustavo turecki', 'Medical research']"
New video game enlists players to help advance scientific research  ,7 Apr 2020,['News releases'],/newsroom,"['citizen science', 'educational video games', 'External', 'gut microbiota', 'video games']"
Innovative birds are less vulnerable to extinction,6 Apr 2020,"['News releases', 'Faculty of Science']",/newsroom,"['birds', 'climate change', 'Department of Biology', 'External', 'Science research', 'sustainability', 'évolution']"
McGill University receives Network Environment for Indigenous Health Research (NEIHR) Award,2 Apr 2020,['News releases'],/newsroom,"['External', 'Indigenous health promotion', 'School of Human Nutrition', 'Tahatikonhsontóntie’', 'Treena Wasontí:io Delormier']"
COVID-19 and labour constraints: Recalling former health care workers not enough,2 Apr 2020,['News releases'],/newsroom,"['COVID-19', 'David Wiczer', 'essential industries', 'External', 'fabian lange', 'health care workers', 'labour force', 'labour market', 'labour supply', 'Lisa Kahn', 'shortage', 'workforce']"
McGill researchers help create COVID-19 Resources Canada,31 Mar 2020,['News releases'],/newsroom,['External']
The placebo effect and psychedelic drugs: tripping on nothing?,30 Mar 2020,"['Medicine and Health Sciences', 'News releases']",/newsroom,"['Department of Psychiatry', 'External', 'Faculty of Medicine', 'hallucinogens', 'placebos', 'Research']"
FRQ to create a province-wide COVID-19 Biobank,27 Mar 2020,['News releases'],/newsroom,"['COVID-19', 'External', 'FRQ', 'genomics', 'Research']"
Increasingly mobile sea ice risks polluting Arctic neighbours,19 Mar 2020,['News releases'],/newsroom,"['Arctic', 'Bruno Tremblay', 'climate change', 'External', 'mobile', 'Sea ice', 'sustainability']"
McGill24 raises $2.95 million in just one day,12 Mar 2020,['News releases'],/newsroom,"['#McGill24', '#McGillProud', 'donations', 'External', 'Fundraising', 'McGill24']"
 Homeless Health Research Network releases evidence-based clinical guideline ,9 Mar 2020,['News releases'],/newsroom,"['Anne Andermann', 'clinical guideline', 'External', 'Homeless Health Research Network', 'homelessness', 'Indigenous homelessness', 'Sebastian Mott', 'Victoire Kpadé']"
Seismic biomarkers in Japan Trench fault zone reveal history of large earthquakes,6 Mar 2020,['News releases'],/newsroom,"['earthquakes', 'External', 'Japan']"
Using molecules to draw on quantum materials,4 Mar 2020,['News releases'],/newsroom,"['Dmitrii F. Perepichka', 'Emanuele Orgiu', 'External', 'graphite', 'macrocycles', 'quantum materials']"
Widely used weed killer harming biodiversity,2 Mar 2020,['News releases'],/newsroom,"['Andrew Gonzalez', 'biodiversity', 'External', 'glyphosate', 'herbicide', 'Roundup', 'sustainability', 'Vincent Fugère', 'weed killer']"
Adaptation: Competition and predation may not be the driving force scientists thought,25 Feb 2020,['News releases'],/newsroom,"['adaptation', 'anna hargreaves', 'competition', 'External', 'predator-prey', 'sustainability', 'transplant experiments', 'tropics', 'évolution']"
McGill researchers end decade-long search for mechanical pain sensor ,24 Feb 2020,['News releases'],/newsroom,"['External', 'ion channels', 'mechanical pain', 'mechanotransduction', 'pain', 'Reza Sharif-Naeini', 'TACAN']"
McGill researchers claim three spots in demanding AI funding competition,24 Feb 2020,"['Research news', 'News releases']",/newsroom,"['Biostatistics and Occupational Health', 'Communication Sciences and Disorders', 'Department of Epidemiology', 'External', 'Faculty of Medicine']"
Fossilized wing gives clues about Labrador’s biodiversity during the Cretaceous,21 Feb 2020,"['News releases', 'Faculty of Science']",/newsroom,"['Alexandre Demers-Potvin', 'biology', 'External', 'Faculty of Science', 'fossils', 'Hans Larsson', 'paleontology', 'Redpath Museum']"
Prospects of new treatments for diabetes through metabolic products of the intestinal flora,19 Feb 2020,['News releases'],/newsroom,"['4-Cresol', 'beta cells', 'diabetes', 'External', 'inserm', 'kyoto university', 'microbiome', 'pancreas', 'Université de Paris']"
Boys with inattention-hyperactivity face increased risk for traumatic brain injuries ,19 Feb 2020,['News releases'],/newsroom,"['childhood inattention', 'External', 'Guido Guberman', 'hyperactivity', 'traumatic brain injuries', 'traumatic brain injury recurrence']"
Love matters: how parents' love shapes children’s lives,13 Feb 2020,['News releases'],/newsroom,"['children', 'External', 'love', 'Nepal', 'parents', 'spouses']"
Pediatric researchers in Montreal unite to tackle infection and immunity on two different fronts ,13 Feb 2020,['News releases'],/newsroom,"['Antibiotic resistance', 'bacterial pneumonias', 'CHU Sainte-Justine', 'Constantin Polychronako', 'Dr. Jesse Papenburg', 'Dr. Jocelyn Gravel', 'External', 'Fabien Touzot', 'McGill Interdisciplinary Initiative in Infection and Immunity', 'MI4', 'Montreal Children’s Hospital Foundation', 'primary immunodeficiencies', 'rare immune disorders', 'Research Institute of the Montreal University Health Centre']"
Bacteriophages may play a role in childhood stunting… and be able to help treat it,12 Feb 2020,['News releases'],/newsroom,"['bacteria', 'bacteriophages', 'Corinne Maurice', 'External', 'gut microbiota', 'phages', 'Stunting', 'sustainability', 'viruses']"
Three McGill researchers among 2020 Alfred P. Sloan Research Fellows,12 Feb 2020,['News releases'],/newsroom,"['adrian lu', 'External', 'jennifer sunday', 'mcgill research', 'simon caron huet', 'sloan fellowships']"
McGill University partners with the Université du Québec en Outaouais to offer its Medicine Preparatory Program as of September 2020,10 Feb 2020,['News releases'],/newsroom,"['External', 'McGill University', 'Med-P', 'Medicine Preparatory Program', 'Université du Québec en Outaouais']"
Bridging the gap between AI and the clinic,7 Feb 2020,['News releases'],/newsroom,"['Artificial intelligence', 'brain tumour', 'External', 'Jeremy Moreau', 'Meningioma', 'Sylvain Baillet']"
Is it possible to reduce political polarization? ,5 Feb 2020,['News releases'],/newsroom,"['Department of Psychiatry', 'External', 'Politics', 'Research']"
Most comprehensive map of cancer genome to date,5 Feb 2020,['News releases'],/newsroom,"['cancer', 'External', 'genomics', 'Medical research']"
